,DATE,SYMBOL,NEW_HIGH
4638,1986-07-25,^N225,18050.58984375
4639,1986-08-14,^N225,18264.7109375
4640,1986-08-15,^N225,18376.41015625
4641,1986-08-18,^N225,18597.439453125
4642,1986-08-19,^N225,18792.609375
4643,1986-08-20,^N225,18936.240234375
4644,1987-01-06,^N225,18936.759765625
4645,1987-01-16,^N225,19149.630859375
4646,1987-01-19,^N225,19188.6796875
4647,1987-01-20,^N225,19216.119140625
4648,1987-01-21,^N225,19429.1796875
4649,1987-01-23,^N225,19456.609375
4650,1987-01-26,^N225,19554.720703125
4651,1987-01-27,^N225,19686.830078125
4652,1987-01-28,^N225,19789.9296875
4653,1987-01-29,^N225,19921.05078125
4654,1987-01-30,^N225,20048.349609375
4655,1987-02-02,^N225,20072.08984375
4656,1987-02-19,^N225,20228.08984375
4657,1987-02-26,^N225,20453.900390625
4658,1987-03-02,^N225,20933.8203125
4659,1987-03-03,^N225,20971.390625
4660,1987-03-04,^N225,21031.66015625
4661,1987-03-05,^N225,21176.029296875
4662,1987-03-10,^N225,21214.4609375
4663,1987-03-11,^N225,21312.9609375
4664,1987-03-12,^N225,21470.19921875
4665,1987-03-13,^N225,21497.94921875
4666,1987-03-17,^N225,21514.73046875
4667,1987-03-18,^N225,21705.060546875
4668,1987-03-27,^N225,22026.66015625
4669,1987-04-01,^N225,22040.1796875
4670,1987-04-02,^N225,22367.720703125
4671,1987-04-03,^N225,22410.849609375
4672,1987-04-06,^N225,22586.109375
4673,1987-04-07,^N225,22784.650390625
4674,1987-04-08,^N225,22912.990234375
4675,1987-04-09,^N225,22922.19921875
4676,1987-04-10,^N225,23216.58984375
4677,1987-04-14,^N225,23524.080078125
4678,1987-04-16,^N225,23868.4296875
4679,1987-04-17,^N225,23938.349609375
4680,1987-04-22,^N225,24097.7890625
4681,1987-05-07,^N225,24207.55078125
4682,1987-05-08,^N225,24589.23046875
4683,1987-05-11,^N225,24608.220703125
4684,1987-05-14,^N225,24651.439453125
4685,1987-05-15,^N225,24729.029296875
4686,1987-05-29,^N225,24772.390625
4687,1987-06-01,^N225,24992.779296875
4688,1987-06-03,^N225,25049.400390625
4689,1987-06-04,^N225,25366.109375
4690,1987-06-08,^N225,25523.890625
4691,1987-06-10,^N225,25738.9609375
4692,1987-06-11,^N225,25890.94921875
4693,1987-06-12,^N225,25894.26953125
4694,1987-06-17,^N225,25929.419921875
4695,1987-08-27,^N225,25968.779296875
4696,1987-08-28,^N225,25974.9609375
4697,1987-08-31,^N225,26029.220703125
4698,1987-09-01,^N225,26118.419921875
4699,1987-10-08,^N225,26286.75
4700,1987-10-09,^N225,26338.76953125
4701,1987-10-13,^N225,26400.630859375
4702,1987-10-14,^N225,26646.4296875
4703,1988-04-07,^N225,26769.220703125
4704,1988-04-08,^N225,26926.41015625
4705,1988-04-11,^N225,26998.359375
4706,1988-04-14,^N225,27123.189453125
4707,1988-04-25,^N225,27262.279296875
4708,1988-04-26,^N225,27339.140625
4709,1988-04-28,^N225,27434.310546875
4710,1988-05-02,^N225,27670.6796875
4711,1988-05-06,^N225,27671.16015625
4712,1988-05-16,^N225,27764.30078125
4713,1988-05-17,^N225,27967.25
4714,1988-06-06,^N225,28059.970703125
4715,1988-06-09,^N225,28173.5390625
4716,1988-06-15,^N225,28294.060546875
4717,1988-06-17,^N225,28394.720703125
4718,1988-08-01,^N225,28409.169921875
4719,1988-08-04,^N225,28475.6796875
4720,1988-11-11,^N225,28493.44921875
4721,1988-11-14,^N225,28531.470703125
4722,1988-11-15,^N225,28854.4296875
4723,1988-11-16,^N225,29013.380859375
4724,1988-11-17,^N225,29119.869140625
4725,1988-11-18,^N225,29224.7109375
4726,1988-11-21,^N225,29357.2890625
4727,1988-11-22,^N225,29433.130859375
4728,1988-11-24,^N225,29479.099609375
4729,1988-11-30,^N225,29579.869140625
4730,1988-12-01,^N225,29683.740234375
4731,1988-12-06,^N225,29767.630859375
4732,1988-12-07,^N225,30050.8203125
4733,1988-12-27,^N225,30084.75
4734,1988-12-28,^N225,30264.359375
4735,1989-01-04,^N225,30272.720703125
4736,1989-01-05,^N225,30397.509765625
4737,1989-01-09,^N225,30678.390625
4738,1989-01-10,^N225,31006.509765625
4739,1989-01-11,^N225,31243.26953125
4740,1989-01-13,^N225,31321.01953125
4741,1989-01-18,^N225,31365.150390625
4742,1989-01-19,^N225,31463.69921875
4743,1989-01-24,^N225,31559.4296875
4744,1989-01-25,^N225,31663.91015625
4745,1989-01-27,^N225,31683.44921875
4746,1989-01-30,^N225,31743.220703125
4747,1989-02-06,^N225,31856.25
4748,1989-02-07,^N225,31965.689453125
4749,1989-02-08,^N225,32066.08984375
4750,1989-02-09,^N225,32270.48046875
4751,1989-02-16,^N225,32354.75
4752,1989-02-23,^N225,32508.609375
4753,1989-02-27,^N225,32597.900390625
4754,1989-03-29,^N225,32738.060546875
4755,1989-03-30,^N225,32912.8203125
4756,1989-03-31,^N225,32963.7109375
4757,1989-04-03,^N225,33077.078125
4758,1989-04-04,^N225,33340.30078125
4759,1989-04-05,^N225,33412.9609375
4760,1989-04-12,^N225,33434.73828125
4761,1989-04-26,^N225,33446.01171875
4762,1989-04-27,^N225,33565.0703125
4763,1989-04-28,^N225,33737.671875
4764,1989-05-01,^N225,33880.75
4765,1989-05-02,^N225,33977.73828125
4766,1989-05-08,^N225,34170.5390625
4767,1989-05-09,^N225,34174.859375
4768,1989-05-26,^N225,34191.62109375
4769,1989-05-29,^N225,34337.94140625
4770,1989-07-25,^N225,34542.51171875
4771,1989-07-26,^N225,34771.2109375
4772,1989-07-27,^N225,34788.01953125
4773,1989-07-28,^N225,34945.55859375
4774,1989-07-31,^N225,34954.75
4775,1989-08-01,^N225,34963.55078125
4776,1989-08-02,^N225,35015.9296875
4777,1989-08-16,^N225,35086.1015625
4778,1989-08-17,^N225,35191.55859375
4779,1989-09-26,^N225,35444.8203125
4780,1989-09-27,^N225,35654.078125
4781,1989-09-28,^N225,35689.98046875
4782,1989-09-29,^N225,35778.03125
4783,1989-11-13,^N225,35799.7109375
4784,1989-11-15,^N225,35976.78125
4785,1989-11-17,^N225,36025.48046875
4786,1989-11-21,^N225,36059.87109375
4787,1989-11-22,^N225,36387.6484375
4788,1989-11-24,^N225,36486.4296875
4789,1989-11-27,^N225,36883.19140625
4790,1989-11-28,^N225,36987.16015625
4791,1989-11-29,^N225,37128.859375
4792,1989-11-30,^N225,37268.7890625
4793,1989-12-01,^N225,37332.578125
4794,1989-12-05,^N225,37548.4609375
4795,1989-12-06,^N225,37654.2890625
4796,1989-12-07,^N225,37858.109375
4797,1989-12-08,^N225,37880.16015625
4798,1989-12-12,^N225,37899.94921875
4799,1989-12-13,^N225,38062.421875
